user,content,url,date,location
"{'username': 'doyle_annemarie', 'displayname': 'doyla', 'id': 2785095209, 'description': 'Expert Dog Care/ Massachusetts / Springfield to Boston/ WE ARE THE BEST- MAGA/Small Business', 'rawDescription': 'Expert Dog Care/ Massachusetts / Springfield to Boston/ WE ARE THE BEST- MAGA/Small Business', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 9, 26, 7, 36, 27, tzinfo=datetime.timezone.utc), 'followersCount': 416, 'friendsCount': 638, 'statusesCount': 7595, 'favouritesCount': 5875, 'listedCount': 6, 'mediaCount': 386, 'location': 'MA', 'protected': False, 'linkUrl': 'http://www.daragansdogcare.com', 'linkTcourl': 'https://t.co/lq9Vwp50z1', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1162721150801235975/wla1tUQK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2785095209/1562636406'}",@DavidJHarrisJr I would.  I like Mike Pence,https://twitter.com/doyle_annemarie/status/1357433041543716866,2021-02-04 20:57:11+00:00,China
"{'username': 'HobbyDrifter', 'displayname': 'HσႦႦყ Dɾιϝƚҽɾ ιɳ Tσƙყσ', 'id': 2656237183, 'description': 'Middle-aged geek in Tokyo. Toys, games, etc. Married. Two cats. Human Rights non-negotiable. he/him', 'rawDescription': 'Middle-aged geek in Tokyo. Toys, games, etc. Married. Two cats. Human Rights non-negotiable. he/him', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 7, 18, 8, 18, 35, tzinfo=datetime.timezone.utc), 'followersCount': 325, 'friendsCount': 262, 'statusesCount': 43204, 'favouritesCount': 53389, 'listedCount': 10, 'mediaCount': 7173, 'location': 'Tokyo, Japan', 'protected': False, 'linkUrl': 'https://ko-fi.com/hobbydrifter#', 'linkTcourl': 'https://t.co/donvcnbeYE', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1233027520838062082/BL7_VU5y_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2656237183/1581918132'}","Guess that should be “conservatives” rather than “Republicans,” but the point stands.

I mean Sinead O’Connor, the Dixie Chicks, Kathy Griffin, Colin Kaepernick, Daisy Ridley, John Boyega, Kathleen Kennedy...

Hell, Mitt Romney and Mike Pence. They literally tried to *kill* them.",https://twitter.com/HobbyDrifter/status/1360154701145149443,2021-02-12 09:12:05+00:00,China
"{'username': 'SamWWilliams', 'displayname': 'SWilliams', 'id': 135302285, 'description': '""A dream doesn\'t become reality through magic; it takes sweat, determination and hard work."" - Colin Powell', 'rawDescription': '""A dream doesn\'t become reality through magic; it takes sweat, determination and hard work."" - Colin Powell', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2010, 4, 20, 22, 56, 33, tzinfo=datetime.timezone.utc), 'followersCount': 140, 'friendsCount': 346, 'statusesCount': 37745, 'favouritesCount': 310, 'listedCount': 10, 'mediaCount': 434, 'location': 'MI', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/3210383197/0e7d63b3bc20c2eda218df53c46545bc_normal.png', 'profileBannerUrl': None}","Where is Mike Pence?  I wonder if he is suffering from Stockholm Syndrome?  After being a uber Trump toddy for so lone, I can't imagine him not needing psychotic help.",https://twitter.com/SamWWilliams/status/1360146209789378561,2021-02-12 08:38:21+00:00,China
"{'username': 'ZeliaLH', 'displayname': 'ZeliaLH 🇮🇳🇯🇵', 'id': 48568247, 'description': 'Ret. UN official. Indian in Japan. #Liberal. #Resister #BlackLivesMatter\n ""For all that has been, Thank you. For all that is to come, Yes!"" ― Dag Hammarskjold.', 'rawDescription': 'Ret. UN official. Indian in Japan. #Liberal. #Resister #BlackLivesMatter\n ""For all that has been, Thank you. For all that is to come, Yes!"" ― Dag Hammarskjold.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 6, 19, 1, 41, 45, tzinfo=datetime.timezone.utc), 'followersCount': 547, 'friendsCount': 390, 'statusesCount': 40053, 'favouritesCount': 6206, 'listedCount': 3, 'mediaCount': 2404, 'location': 'Tokyo, Japan', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/827422276727427073/pRm7NnV8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/48568247/1477375315'}","On Jan 6th, the #InciterTrump not only put #MikePence's life at risk but also risked the security of the backup 'nuclear football' that was carried by the Secret Service agents who were with the former VP during the Capitol riot.  
https://t.co/aSDqtvWzB8",https://twitter.com/ZeliaLH/status/1360120769385099270,2021-02-12 06:57:15+00:00,China
"{'username': 'freedom_formype', 'displayname': '我的提格里', 'id': 1034728590439403520, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 8, 29, 9, 4, 55, tzinfo=datetime.timezone.utc), 'followersCount': 10, 'friendsCount': 355, 'statusesCount': 630, 'favouritesCount': 112, 'listedCount': 0, 'mediaCount': 175, 'location': '千葉 船橋市', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1358825907075637248/Mxyy5796_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1034728590439403520/1539026272'}",@BerhanuTsegaye @UN @StateDept @LindaT_G @Reuters @UN_Spokesperson @antonioguterres @VP45 @USUN @AOC @EUCouncil @hrw @amnesty @LaetitiaBader So the Eriterian invaders are . . .our domestic  allies huh? Try to mention Sudan and Egypt don't get scared.,https://twitter.com/freedom_formype/status/1360102144402092039,2021-02-12 05:43:15+00:00,China
"{'username': 'freedom_formype', 'displayname': '我的提格里', 'id': 1034728590439403520, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 8, 29, 9, 4, 55, tzinfo=datetime.timezone.utc), 'followersCount': 10, 'friendsCount': 355, 'statusesCount': 630, 'favouritesCount': 112, 'listedCount': 0, 'mediaCount': 175, 'location': '千葉 船橋市', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1358825907075637248/Mxyy5796_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1034728590439403520/1539026272'}",@BerhanuTsegaye @UN @StateDept @LindaT_G @Reuters @UN_Spokesperson @antonioguterres @VP45 @USUN @AOC @EUCouncil @hrw Your boss invited FBI for the fake ሰኔ 16 bombing . . . to invesgigate. Why do you refuse independent investigation on this case. #Sovereignty my a** . . .I know you did it in coordination with the Amhara.,https://twitter.com/freedom_formype/status/1360101471916871680,2021-02-12 05:40:35+00:00,China
"{'username': 'doraemon0349', 'displayname': 'どらえもん', 'id': 1054865194541756417, 'description': 'フリージャーナリスト。元首相の元政策秘書。国際政治アナリスト。なぜかどらえもんと呼ばれる。保守本流を受け継ぐ。脱原発の憲法改正を提案。小説家になろうに福島原発事故のドキュメンタリー小説『銀白色の涙』連載。', 'rawDescription': 'フリージャーナリスト。元首相の元政策秘書。国際政治アナリスト。なぜかどらえもんと呼ばれる。保守本流を受け継ぐ。脱原発の憲法改正を提案。小説家になろうに福島原発事故のドキュメンタリー小説『銀白色の涙』連載。', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 10, 23, 22, 40, 35, tzinfo=datetime.timezone.utc), 'followersCount': 151, 'friendsCount': 2020, 'statusesCount': 7256, 'favouritesCount': 4775, 'listedCount': 0, 'mediaCount': 43, 'location': '東京 豊島区', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None}","Tuberville's call  2：15
""Pence is out of chamber""
Trump Tweet 2：24
""Pence had no courage""
Mob start chanting 2：25
""Hunt down Pence!""""Hang Mike Pence!""
Pence evacuated with his family
2：26

 Boy, It was that close... https://t.co/ugRKKJlM2V",https://twitter.com/doraemon0349/status/1360092310638264324,2021-02-12 05:04:10+00:00,China
"{'username': 'BurikoBurino', 'displayname': 'Buriko Burino ブリ子', 'id': 1263217796592177152, 'description': 'Rising Sun - Sol Naciente\nSilent Majority - Leave me alone \nTwitter is a Dangerous Brainwashing Tool for them\nMy tweets are just my bookmarks\nI like slopes', 'rawDescription': 'Rising Sun - Sol Naciente\nSilent Majority - Leave me alone \nTwitter is a Dangerous Brainwashing Tool for them\nMy tweets are just my bookmarks\nI like slopes', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 5, 20, 21, 19, 41, tzinfo=datetime.timezone.utc), 'followersCount': 25, 'friendsCount': 362, 'statusesCount': 4592, 'favouritesCount': 33, 'listedCount': 0, 'mediaCount': 178, 'location': 'Empire of Japan', 'protected': False, 'linkUrl': 'https://www.cas.go.jp/jp/ryodo_eg/ryodo/takeshima-line.html', 'linkTcourl': 'https://t.co/gfJUQebYFM', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1270894547640315904/eq2pkZLe_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1263217796592177152/1592718449'}",#DonaldTrump Tweeted Attack on #MikePence Minutes After Hearing VP Was Fleeing #CapitolRiots Rioters https://t.co/EMYDN8kWFD,https://twitter.com/BurikoBurino/status/1360077096089976838,2021-02-12 04:03:43+00:00,China
"{'username': 'NortoniaDad', 'displayname': 'TomN', 'id': 2172843964, 'description': 'Proud dad. Attorney. Former journalist. Truth is not a difficult concept.', 'rawDescription': 'Proud dad. Attorney. Former journalist. Truth is not a difficult concept.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 11, 8, 2, 27, 30, tzinfo=datetime.timezone.utc), 'followersCount': 1052, 'friendsCount': 1885, 'statusesCount': 24521, 'favouritesCount': 44370, 'listedCount': 1, 'mediaCount': 153, 'location': 'MA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1110896549993824257/L5mwFSHz_normal.png', 'profileBannerUrl': None}",@JRubinBlogger @VP45 Senators who vote to acquit must be made to answer for the rest of their lives.,https://twitter.com/NortoniaDad/status/1360046915916816384,2021-02-12 02:03:47+00:00,China
"{'username': 'NortoniaDad', 'displayname': 'TomN', 'id': 2172843964, 'description': 'Proud dad. Attorney. Former journalist. Truth is not a difficult concept.', 'rawDescription': 'Proud dad. Attorney. Former journalist. Truth is not a difficult concept.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 11, 8, 2, 27, 30, tzinfo=datetime.timezone.utc), 'followersCount': 1052, 'friendsCount': 1885, 'statusesCount': 24521, 'favouritesCount': 44370, 'listedCount': 1, 'mediaCount': 153, 'location': 'MA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1110896549993824257/L5mwFSHz_normal.png', 'profileBannerUrl': None}","@JRubinBlogger @VP45 Good ole family values, eh?",https://twitter.com/NortoniaDad/status/1360046647871438851,2021-02-12 02:02:43+00:00,China
"{'username': 'aussierider', 'displayname': 'aussierider41', 'id': 48093879, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 6, 17, 20, 2, 44, tzinfo=datetime.timezone.utc), 'followersCount': 23, 'friendsCount': 118, 'statusesCount': 8025, 'favouritesCount': 3340, 'listedCount': 0, 'mediaCount': 415, 'location': 'MI', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1326942303752171528/ohdQ7Mqb_normal.jpg', 'profileBannerUrl': None}","@LindseyGrahamSC Tell us Lindsey..what would you have done if trumps mob had of killed Mike Pence that God awful day? Would you still let trump off the hook????? What if Pence’s family had been killed? Would you still sit there and say “that’s just trump, that’s the way he is”????",https://twitter.com/aussierider/status/1360021292917944323,2021-02-12 00:21:58+00:00,China
"{'username': 'BaldyRuddRudd', 'displayname': 'David Rudlin', 'id': 21541534, 'description': 'Tokyo-based executive, author and inveterate traveller with an unshakeable conviction that the secret to happiness is eating well.', 'rawDescription': 'Tokyo-based executive, author and inveterate traveller with an unshakeable conviction that the secret to happiness is eating well.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 2, 22, 3, 22, 48, tzinfo=datetime.timezone.utc), 'followersCount': 314, 'friendsCount': 211, 'statusesCount': 32583, 'favouritesCount': 19151, 'listedCount': 5, 'mediaCount': 636, 'location': 'Tokyo', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000399607172/9bbf4bd8b81ad1c492fb01c9c7f2ba6e_normal.jpeg', 'profileBannerUrl': None}","@AlanDersh So your argument is that trump ""invited"" far-right morons to shit on the US Capitol while attempting to hang Mike Pence... and you're cool with that?

No wonder no one ""invites"" you to dinner parties. https://t.co/WTcZUtUtaR",https://twitter.com/BaldyRuddRudd/status/1360016595859349505,2021-02-12 00:03:18+00:00,China
"{'username': 'Italiajin21', 'displayname': 'HIDE ღ❤ღ꒰･‿･๑꒱㌰㌰official', 'id': 3780892932, 'description': 'SOUND & MUSIC is My Life.\n♫ This is Twitter to have everybody meet favorite music.\nღ(๑◔‿◔๑)ღ Other information.\n Feel free to follow.  ×DM', 'rawDescription': 'SOUND & MUSIC is My Life.\n♫ This is Twitter to have everybody meet favorite music.\nღ(๑◔‿◔๑)ღ Other information.\n Feel free to follow.  ×DM', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2015, 10, 4, 12, 23, 14, tzinfo=datetime.timezone.utc), 'followersCount': 2969, 'friendsCount': 2431, 'statusesCount': 598650, 'favouritesCount': 50742, 'listedCount': 141, 'mediaCount': 316079, 'location': '日本', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1131327174831509505/cEVDJmwo_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3780892932/1560113614'}",How Mike Pence Was Rescued By Security During Capitol Attack https://t.co/4NHxEXH3Ia,https://twitter.com/Italiajin21/status/1360008294614528000,2021-02-11 23:30:19+00:00,China
"{'username': 'TheAvgBlackMan', 'displayname': 'TheAverageBlackMan™', 'id': 2273872578, 'description': 'Husband, Father,Writer, Engineer, Beer Genius |Still #Khive|#TheResistance |#TheReidOut amateur expert| #MorningJoe critic |#NBATwitter | #BidenHarris2020', 'rawDescription': 'Husband, Father,Writer, Engineer, Beer Genius |Still #Khive|#TheResistance |#TheReidOut amateur expert| #MorningJoe critic |#NBATwitter | #BidenHarris2020', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 1, 3, 2, 58, 52, tzinfo=datetime.timezone.utc), 'followersCount': 17526, 'friendsCount': 13483, 'statusesCount': 39988, 'favouritesCount': 34075, 'listedCount': 125, 'mediaCount': 9632, 'location': 'Nabu ', 'protected': False, 'linkUrl': 'https://www.youtube.com/channel/UC81Ei5KKMUVB8eLLFa5XosA', 'linkTcourl': 'https://t.co/TJpYpMIii7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1341465731616169984/q1ljDGLh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2273872578/1609970024'}","What stays with me the most is the fact that Mike Pence is THE most loyal trumper and Trump literally sent a mob to KILL HIM
 #ImpeachmentTrial https://t.co/kM4ULrTZIH",https://twitter.com/TheAvgBlackMan/status/1359993165894328325,2021-02-11 22:30:12+00:00,China
"{'username': 'longleggedlizy', 'displayname': 'Liz #ConvictAndDisqualifyTrump', 'id': 27408172, 'description': 'Wife. Mom. Grammie. She/Her. Love to travel and research. Survivor. Never Trumper. No DMs', 'rawDescription': 'Wife. Mom. Grammie. She/Her. Love to travel and research. Survivor. Never Trumper. No DMs', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 3, 29, 10, 37, 26, tzinfo=datetime.timezone.utc), 'followersCount': 933, 'friendsCount': 1240, 'statusesCount': 1289, 'favouritesCount': 2080, 'listedCount': 0, 'mediaCount': 64, 'location': 'MI', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1357455317995556869/qTaH0gsL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/27408172/1612381917'}","Mike Pence, where the hell are you? Trump tried to kill you and our democracy right along with it. Why are you not standing up against it? #WheresMikePence",https://twitter.com/longleggedlizy/status/1359962724155813889,2021-02-11 20:29:14+00:00,China
