user,content,url,date,replyCount,retweetCount,likeCount,mentionedUsers,country
"{'username': 'Firehorse77', 'displayname': 'William Wong 王会亮', 'id': 31412901, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 4, 15, 13, 59, 33, tzinfo=datetime.timezone.utc), 'followersCount': 455, 'friendsCount': 1859, 'statusesCount': 7239, 'favouritesCount': 75318, 'listedCount': 4, 'mediaCount': 3, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1306200959664762880/C3XqQPkg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/31412901/1381624772'}",@gonefishingk3 @Prevenger22 @Kassie55540527 @johnrobertsFox @realDonaldTrump There goes your theory that the Russians help Trump to win their n 2016 😂😂😂😂😂,https://twitter.com/Firehorse77/status/1329103766155509761,2020-11-18 16:46:46+00:00,1,0,0,"[{'username': 'gonefishingk3', 'displayname': 'dave yendrek', 'id': 1077740749331009536, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'Prevenger22', 'displayname': 'Prevenger', 'id': 2349309840, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'Kassie55540527', 'displayname': 'telly12fromGA 🇺🇸', 'id': 892034782716207104, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'johnrobertsFox', 'displayname': 'John Roberts', 'id': 20975060, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'realDonaldTrump', 'displayname': 'Donald J. Trump', 'id': 25073877, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
"{'username': 'discovest', 'displayname': 'Discovest', 'id': 1260088880000143360, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 5, 12, 6, 6, 40, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 7, 'statusesCount': 242, 'favouritesCount': 4, 'listedCount': 0, 'mediaCount': 32, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None}","Era of MUTUAL RESPECT n promoting friendliness makes a more peaceful world, SCREWED up by Trump (emulated by Australia n Canada) needs to be repaired.
The mentality during the opium war is 'JUST' over, repeating the humiliation of China. will backfire..

https://t.co/L3qzjG8JCn",https://twitter.com/discovest/status/1329068575621931009,2020-11-18 14:26:55+00:00,0,0,0,,Singapore
"{'username': 'discovest', 'displayname': 'Discovest', 'id': 1260088880000143360, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 5, 12, 6, 6, 40, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 7, 'statusesCount': 242, 'favouritesCount': 4, 'listedCount': 0, 'mediaCount': 32, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None}","WTF China is a good customer n has never encroached Aussie's (or US) political matters,  (such as their racism with the blacks, or aborigins...n others,) have the audacity to emulate the US's (Trump/pompeo) unfriendly roast of China. This prewar mentality

https://t.co/vfLyCk1xyu",https://twitter.com/discovest/status/1329062633320824835,2020-11-18 14:03:19+00:00,0,0,0,,Singapore
"{'username': 'worldcitizenAB', 'displayname': 'Citizen of the World', 'id': 147609858, 'description': 'A glass three-fourth full guy ! Optimistic about the human condition but vigilant against right wing demagogues and social media conspiracies.', 'rawDescription': 'A glass three-fourth full guy ! Optimistic about the human condition but vigilant against right wing demagogues and social media conspiracies.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2010, 5, 24, 15, 45, 14, tzinfo=datetime.timezone.utc), 'followersCount': 977, 'friendsCount': 638, 'statusesCount': 4876, 'favouritesCount': 272, 'listedCount': 5, 'mediaCount': 48, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1348086446570180608/a6BHRG1w_normal.jpg', 'profileBannerUrl': None}",How trump has destroyed the US in asia. thats why china loves him https://t.co/14mjqYjsvo,https://twitter.com/worldcitizenAB/status/1329020054525022210,2020-11-18 11:14:07+00:00,0,0,0,,Singapore
"{'username': 'bentruscello', 'displayname': 'Ben Truscello 楚本寧', 'id': 14738568, 'description': 'VP APAC Business Development @Mapbox & Chief Business Officer @mapbox_jp. Formerly Head of BD for @Twitter in China and SEA.', 'rawDescription': 'VP APAC Business Development @Mapbox & Chief Business Officer @mapbox_jp. Formerly Head of BD for @Twitter in China and SEA.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2008, 5, 12, 0, 41, 50, tzinfo=datetime.timezone.utc), 'followersCount': 3612, 'friendsCount': 2667, 'statusesCount': 4409, 'favouritesCount': 6974, 'listedCount': 53, 'mediaCount': 815, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/880993062217842688/fwmU65Xh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/14738568/1607863622'}",Listen to my brother-in-law and others discuss immigration policy under Trump.  ‘Everything for Our Whole Family Hinged on This Election’: International Students and Graduates Respond to a Biden Win https://t.co/6ZdHxtoWqT via @RollingStone,https://twitter.com/bentruscello/status/1329015462038970368,2020-11-18 10:55:52+00:00,0,1,1,"[{'username': 'RollingStone', 'displayname': 'Rolling Stone', 'id': 14780915, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
"{'username': 'NotLordByron', 'displayname': 'Byron', 'id': 628688453, 'description': 'MA, Sociology. MSc, Psychology (candidate). \n(""Oh no, here we go again..."")', 'rawDescription': 'MA, Sociology. MSc, Psychology (candidate). \n(""Oh no, here we go again..."")', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 7, 6, 20, 16, 41, tzinfo=datetime.timezone.utc), 'followersCount': 2922, 'friendsCount': 3512, 'statusesCount': 37495, 'favouritesCount': 184155, 'listedCount': 13, 'mediaCount': 3619, 'location': 'Seriously, why would I tell?', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1098404657192349697/54RsD9th_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/628688453/1535725311'}","@WhiteGum3 @LisaHagan7 I'm not so sure. A federal pardon won't save Trump from state prosecution. While he might not pardon Trump, he might defer any federal prosecution. We'll just have to wait and see.",https://twitter.com/NotLordByron/status/1329011946323021824,2020-11-18 10:41:54+00:00,1,0,0,"[{'username': 'WhiteGum3', 'displayname': '""White Gum""', 'id': 1203695825546727424, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'LisaHagan7', 'displayname': 'Blue in Kentucky🌊🌊🌊', 'id': 4158880085, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
"{'username': 'cmotsteve', 'displayname': 'SteveH', 'id': 295193397, 'description': 'Born & brought up in Liverpool & obviously therefore a true blue Evertonian. CMOT? - big Discworld fan & occassional sales professional!', 'rawDescription': 'Born & brought up in Liverpool & obviously therefore a true blue Evertonian. CMOT? - big Discworld fan & occassional sales professional!', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 5, 8, 15, 3, 56, tzinfo=datetime.timezone.utc), 'followersCount': 678, 'friendsCount': 1277, 'statusesCount': 24290, 'favouritesCount': 4771, 'listedCount': 15, 'mediaCount': 1197, 'location': 'The Wirral', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2879015503/d7f4845a2d91e4c321b0cefb7ed18b84_normal.png', 'profileBannerUrl': None}","Or he, like #trump , is a charlatan &amp; has never had it 🤷‍♂️ https://t.co/GPrfe09stG",https://twitter.com/cmotsteve/status/1328976334412861442,2020-11-18 08:20:23+00:00,1,0,0,,Singapore
"{'username': 'gashina98', 'displayname': 'GASHINA 💖 (Raaj)', 'id': 2567385306, 'description': 'Always ranting over here, but sings a little too sooo 👉🏾👈🏾 My social links are below ⬇️', 'rawDescription': 'Always ranting over here, but sings a little too sooo 👉🏾👈🏾 My social links are below ⬇️', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 6, 14, 16, 34, 51, tzinfo=datetime.timezone.utc), 'followersCount': 210, 'friendsCount': 184, 'statusesCount': 7881, 'favouritesCount': 8295, 'listedCount': 6, 'mediaCount': 1286, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://linktr.ee/gashina98', 'linkTcourl': 'https://t.co/fyo8fT7YzP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1359828354354999300/pv9d-pPS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2567385306/1608968514'}",Wtf there are streamers out there who work so hard put work into their content and learn from their mistakes and here you are @twitch giving out affiliates for 5 bucks... u know what nah im good if i wanted to pay my way through something ill just call trump 😒,https://twitter.com/gashina98/status/1328907898525679616,2020-11-18 03:48:27+00:00,1,2,4,"[{'username': 'Twitch', 'displayname': 'Twitch', 'id': 309366491, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
"{'username': 'cmotsteve', 'displayname': 'SteveH', 'id': 295193397, 'description': 'Born & brought up in Liverpool & obviously therefore a true blue Evertonian. CMOT? - big Discworld fan & occassional sales professional!', 'rawDescription': 'Born & brought up in Liverpool & obviously therefore a true blue Evertonian. CMOT? - big Discworld fan & occassional sales professional!', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 5, 8, 15, 3, 56, tzinfo=datetime.timezone.utc), 'followersCount': 678, 'friendsCount': 1277, 'statusesCount': 24290, 'favouritesCount': 4771, 'listedCount': 15, 'mediaCount': 1197, 'location': 'The Wirral', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2879015503/d7f4845a2d91e4c321b0cefb7ed18b84_normal.png', 'profileBannerUrl': None}",And you also won the @UKPatchwork #MPofTheYear award by a landslide but they decided to let #Trump do a recount 🤪 #StandwithCorbyn https://t.co/S2flqN3See,https://twitter.com/cmotsteve/status/1328899574925193217,2020-11-18 03:15:23+00:00,0,0,0,"[{'username': 'UKPatchwork', 'displayname': 'Patchwork Foundation', 'id': 1597669326, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
"{'username': 'lubnakalani', 'displayname': 'Lubna', 'id': 382019709, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 9, 29, 10, 48, 18, tzinfo=datetime.timezone.utc), 'followersCount': 241, 'friendsCount': 920, 'statusesCount': 20886, 'favouritesCount': 8456, 'listedCount': 7, 'mediaCount': 403, 'location': 'singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/960530392208912385/frlKlWz7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/382019709/1467688167'}",@thehill Trump need psychiatrist,https://twitter.com/lubnakalani/status/1328861001735802880,2020-11-18 00:42:06+00:00,0,0,0,"[{'username': 'thehill', 'displayname': 'The Hill', 'id': 1917731, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
"{'username': 'dsouza_martin', 'displayname': 'martin dsouza', 'id': 400057365, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 10, 28, 12, 56, 31, tzinfo=datetime.timezone.utc), 'followersCount': 5, 'friendsCount': 25, 'statusesCount': 1151, 'favouritesCount': 120, 'listedCount': 0, 'mediaCount': 903, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1291908973306638336/41eo2gBy_normal.jpg', 'profileBannerUrl': None}","Racist Trump.

....killing indiscriminately and sweeping aside any chance of reviving the economy in the near-term. The skyrocketing rise in infections shows no signs of slowing, and nursing homes are being hard-hit. A quarter-million Americans are dead",https://twitter.com/dsouza_martin/status/1328848513757638656,2020-11-17 23:52:29+00:00,1,0,0,,Singapore
"{'username': 'grodog', 'displayname': 'Ongky', 'id': 34658787, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 4, 23, 16, 36, tzinfo=datetime.timezone.utc), 'followersCount': 60, 'friendsCount': 347, 'statusesCount': 6470, 'favouritesCount': 767, 'listedCount': 6, 'mediaCount': 130, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1045997304346423298/taR6dFxt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/34658787/1591764729'}",@BobobellaAmen @realDonaldTrump In case you haven’t seen this. It’s a good one. Hope you all repent and stop using God’s name in vain. #Trump is not God. https://t.co/LMZipluSmd,https://twitter.com/grodog/status/1328646687699599361,2020-11-17 10:30:30+00:00,0,0,4,"[{'username': 'realDonaldTrump', 'displayname': 'Donald J. Trump', 'id': 25073877, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
